tab,key,command,description
common,q,quit,Quit application or pop view
common,Ctrl+c,force_quit,Force quit immediately
common,Up,up,Move cursor up one row
common,Down,down,Move cursor down one row
common,Left,left,Move cursor left one column
common,Right,right,Move cursor right one column
common,^D,page_down,Move down one page
common,^U,page_up,Move up one page
common,g,top,Go to first row
common,G,bottom,Go to last row
common,Home,top,Go to first row
common,End,bottom,Go to last row
common,I,toggle_info,Toggle info box display
common,.,decimals_inc,Increase float decimal places
common,",",decimals_dec,Decrease float decimal places
common,Space,select,Toggle selection on current item
common,Esc,clear_sel,Clear all selections
table,L,load,Load file from disk
table,S,save,Save current view to file
table,/,search,Search for value in current column
table,\,filter,Filter rows using SQL WHERE syntax
table,n,next_match,Go to next search match
table,N,prev_match,Go to previous search match
table,*,search_cell,Search for current cell value
table,s,select_cols,Select columns by name
table,F,freq,Show frequency table for current column
table,M,meta,Show metadata/data profile
table,C,corr,Show correlation matrix
table,[,sort_asc,Sort ascending by current column
table,],sort_desc,Sort descending by current column
table,^,rename,Rename current column
table,c,copy_col,Copy current column
table,$,convert,Convert column type
table,b,aggregate,Aggregate by current column
table,T,dup,Duplicate current view
table,W,swap,Swap top two views on stack
table,l,ls,List current directory
table,r,lr,List directory recursively
table,:,goto_row,Jump to row number
table,@,goto_col,Jump to column by name
table,m,bookmark,Toggle bookmark on current row
table,',next_bookmark,Jump to next bookmark
table,D,delete,Delete selected columns
table,0,sel_null,Select all-null columns
table,1,sel_single,Select single-value columns
freq,Enter,filter_parent,Filter parent table by selected values
freq,D,delete,Delete selected rows
freq,0,sel_null,Select null value rows
freq,1,sel_single,Select single count rows
meta,Enter,goto_col,Jump to column in parent
meta,D,delete_sel,Delete selected columns from parent
meta,0,sel_null,Select columns with 100% null
meta,1,sel_single,Select columns with 1 distinct value
corr,Enter,goto_col,Jump to column in parent
